upc,url
19466137258,https://walmart.com/ip/573110713
19466137259,https://walmart.com/ip/338762235
19466137260,https://walmart.com/ip/639000490
19466137261,https://walmart.com/ip/316277817
19466137262,https://walmart.com/ip/892429895
19466137265,https://walmart.com/ip/285256557
19466137266,https://walmart.com/ip/208841103
19466137267,https://walmart.com/ip/814534629
19466137268,https://walmart.com/ip/685162537
19466137269,https://walmart.com/ip/112049320
19466137270,https://walmart.com/ip/592764092
19466137271,https://walmart.com/ip/942337499
19466137272,https://walmart.com/ip/569311710
19466137273,https://walmart.com/ip/382510831
19466137274,https://walmart.com/ip/519910785
19466137275,https://walmart.com/ip/966370307
19466137276,https://walmart.com/ip/707572549
19466137277,https://walmart.com/ip/459814964
19466137278,https://walmart.com/ip/860126721
19466137279,https://walmart.com/ip/906963104
19466137280,https://walmart.com/ip/141341510
19466137281,https://walmart.com/ip/383065532
19466137282,https://walmart.com/ip/780670404
19466137283,https://walmart.com/ip/845826520
19466137284,https://walmart.com/ip/462221959
19466137285,https://walmart.com/ip/825170314
19466137286,https://walmart.com/ip/480811851
19466137287,https://walmart.com/ip/836537332
19466137288,https://walmart.com/ip/949829629
19466137289,https://walmart.com/ip/753933282
19466137290,https://walmart.com/ip/461837948
19466137291,https://walmart.com/ip/721490497
19466137292,https://walmart.com/ip/625603750
19466137293,https://walmart.com/ip/565928454
19466137294,https://walmart.com/ip/806872054
19466137295,https://walmart.com/ip/711706226
19466137296,https://walmart.com/ip/493103390
19466137297,https://walmart.com/ip/893788323
19466137298,https://walmart.com/ip/483123965
19466137299,https://walmart.com/ip/300636291
19466137300,https://walmart.com/ip/965959226
19466137301,https://walmart.com/ip/747982539
19466137302,https://walmart.com/ip/402605272
19466137303,https://walmart.com/ip/731855066
19466137304,https://walmart.com/ip/355400387
19466137305,https://walmart.com/ip/425488237
19466137306,https://walmart.com/ip/379716206
19466137404,https://walmart.com/ip/597340478
19466137405,https://walmart.com/ip/365190118
19466137406,https://walmart.com/ip/898592510
19466137407,https://walmart.com/ip/763652339
19466137408,https://walmart.com/ip/527367624
19466137409,https://walmart.com/ip/261036788
19466137410,https://walmart.com/ip/192526148
19466137411,https://walmart.com/ip/247772657
19466137412,https://walmart.com/ip/126707916
19466137413,https://walmart.com/ip/662767229
19466137414,https://walmart.com/ip/306135786
19466137415,https://walmart.com/ip/504741688
19466137416,https://walmart.com/ip/489347015
19466137417,https://walmart.com/ip/704045327
19466137418,https://walmart.com/ip/380415664
19466137419,https://walmart.com/ip/353326595
19466137420,https://walmart.com/ip/448898738
19466137421,https://walmart.com/ip/493358206
19466137422,https://walmart.com/ip/712080299
19466137423,https://walmart.com/ip/712033286
19466137424,https://walmart.com/ip/823818430
19466137425,https://walmart.com/ip/701218335
19466137426,https://walmart.com/ip/884809371
19466137427,https://walmart.com/ip/909829086
19466137428,https://walmart.com/ip/482252725
19466137429,https://walmart.com/ip/621074912
19466137430,https://walmart.com/ip/856387352
19466137431,https://walmart.com/ip/761707585
19466137529,https://walmart.com/ip/935805419
19466137530,https://walmart.com/ip/182508744
19466137531,https://walmart.com/ip/470408484
19466137532,https://walmart.com/ip/305402901
19466137533,https://walmart.com/ip/869248961
19466137534,https://walmart.com/ip/463169713
19466137535,https://walmart.com/ip/880915673
19466137543,https://walmart.com/ip/532183652
19466137544,https://walmart.com/ip/833490960
19466137545,https://walmart.com/ip/332398262
19466137546,https://walmart.com/ip/144503203
19466137547,https://walmart.com/ip/609161317
19466137548,https://walmart.com/ip/297213765
19466137549,https://walmart.com/ip/739711253
19466137550,https://walmart.com/ip/261215048
19466137551,https://walmart.com/ip/611232952
19466137552,https://walmart.com/ip/921400663
19466137553,https://walmart.com/ip/442433312
19466137554,https://walmart.com/ip/222136771
19466137555,https://walmart.com/ip/962176269
19466137556,https://walmart.com/ip/249680219
19466137564,https://walmart.com/ip/313962608
19466137565,https://walmart.com/ip/583001601
19466137566,https://walmart.com/ip/385761012
19466137567,https://walmart.com/ip/276290238
19466137568,https://walmart.com/ip/791958619
19466137569,https://walmart.com/ip/277948026
19466137570,https://walmart.com/ip/665345675
19466137578,https://walmart.com/ip/839237942
19466137579,https://walmart.com/ip/677950819
19466137580,https://walmart.com/ip/834050438
19466137581,https://walmart.com/ip/388020801
19466137582,https://walmart.com/ip/443097913
19466137583,https://walmart.com/ip/575475688
19466137584,https://walmart.com/ip/438363456
19466137602,https://walmart.com/ip/284950616
19466137603,https://walmart.com/ip/778540552
19466137604,https://walmart.com/ip/392276752
19466137605,https://walmart.com/ip/924622968
19466137606,https://walmart.com/ip/322850452
19466137607,https://walmart.com/ip/689666635
19466137608,https://walmart.com/ip/304830127
19466137609,https://walmart.com/ip/537420829
19466137610,https://walmart.com/ip/801402538
19466137611,https://walmart.com/ip/334545421
19466137612,https://walmart.com/ip/135932023
19466137613,https://walmart.com/ip/498527729
19466137614,https://walmart.com/ip/835824415
19466137615,https://walmart.com/ip/895250714
19466137626,https://walmart.com/ip/675853608
19466137627,https://walmart.com/ip/415012979
19466137628,https://walmart.com/ip/635064734
19466137668,https://walmart.com/ip/671291826
19466137670,https://walmart.com/ip/400127659
19466137671,https://walmart.com/ip/215842435
19466137672,https://walmart.com/ip/930388683
19466137673,https://walmart.com/ip/943190398
19466137674,https://walmart.com/ip/923447068
19466137675,https://walmart.com/ip/972819444
19466137676,https://walmart.com/ip/728003776
19466137677,https://walmart.com/ip/191193121
19466137678,https://walmart.com/ip/398651276
19466137679,https://walmart.com/ip/121380520
19466137680,https://walmart.com/ip/682502388
19466137681,https://walmart.com/ip/291184118
19466137682,https://walmart.com/ip/749103996
19466137683,https://walmart.com/ip/959012279
19466137684,https://walmart.com/ip/119149933
19466137685,https://walmart.com/ip/168972188
19466137686,https://walmart.com/ip/328253508
19466137687,https://walmart.com/ip/521197112
19466137688,https://walmart.com/ip/868888715
19466137689,https://walmart.com/ip/794573975
19466137690,https://walmart.com/ip/492039990
19466137691,https://walmart.com/ip/229852807
19466137692,https://walmart.com/ip/612708448
19466137693,https://walmart.com/ip/199369834
19466137694,https://walmart.com/ip/258679322
19466137695,https://walmart.com/ip/843080453
19466137696,https://walmart.com/ip/459190682
19466137697,https://walmart.com/ip/890403324
19466137698,https://walmart.com/ip/770221579
19466137699,https://walmart.com/ip/488686920
19466137700,https://walmart.com/ip/735502694
19466137701,https://walmart.com/ip/405033614
19466137702,https://walmart.com/ip/722246419
19466137703,https://walmart.com/ip/259267960
19466137704,https://walmart.com/ip/334767052
19466137705,https://walmart.com/ip/869228928
19466137706,https://walmart.com/ip/660847845
19466137707,https://walmart.com/ip/120824081
19466137708,https://walmart.com/ip/390870304
19466137709,https://walmart.com/ip/984181406
19466137710,https://walmart.com/ip/435437254
19466137711,https://walmart.com/ip/829775016
19466138469,https://walmart.com/ip/121565794
19466138470,https://walmart.com/ip/363595319
19466138471,https://walmart.com/ip/964533220
19466138472,https://walmart.com/ip/343312348
19466138473,https://walmart.com/ip/661397761
19466138474,https://walmart.com/ip/586100166
19466138475,https://walmart.com/ip/188757622
19466138476,https://walmart.com/ip/504988132
19466138477,https://walmart.com/ip/555371969
19466138478,https://walmart.com/ip/229000627
19466138479,https://walmart.com/ip/687077280
19466138480,https://walmart.com/ip/616995276
19466138481,https://walmart.com/ip/453309356
19466138482,https://walmart.com/ip/893130494
19466138705,https://walmart.com/ip/777228745
19466138706,https://walmart.com/ip/595637490
19466138707,https://walmart.com/ip/290135297
19466138708,https://walmart.com/ip/288010703
19466138709,https://walmart.com/ip/170918020
19466138710,https://walmart.com/ip/879812122
19466138711,https://walmart.com/ip/406421288
19466138712,https://walmart.com/ip/846348740
19466138713,https://walmart.com/ip/512835207
19466138714,https://walmart.com/ip/261301194
19466138715,https://walmart.com/ip/670013639
19466138716,https://walmart.com/ip/672159492
19466138717,https://walmart.com/ip/165734300
19466138718,https://walmart.com/ip/522786740
19466138719,https://walmart.com/ip/586646183
19466138720,https://walmart.com/ip/174840144
19466138721,https://walmart.com/ip/638489857
19466138722,https://walmart.com/ip/771071913
19466138723,https://walmart.com/ip/560111165
19466138724,https://walmart.com/ip/485660667
19466138725,https://walmart.com/ip/581153854
19466138726,https://walmart.com/ip/657422268
19466138727,https://walmart.com/ip/879511869
19466138728,https://walmart.com/ip/301994258
19466138729,https://walmart.com/ip/318781433
19466138730,https://walmart.com/ip/537254630
19466138731,https://walmart.com/ip/644907641
19466138732,https://walmart.com/ip/319210043
19466138733,https://walmart.com/ip/124009862
19466138734,https://walmart.com/ip/583766525
19466138735,https://walmart.com/ip/911658035
19466138736,https://walmart.com/ip/812515326
19466138737,https://walmart.com/ip/740377488
19466138738,https://walmart.com/ip/933222582
19466138739,https://walmart.com/ip/533809467
19466138740,https://walmart.com/ip/402365540
19466138741,https://walmart.com/ip/816295236
19466138742,https://walmart.com/ip/420994673
19466138743,https://walmart.com/ip/626224023
19466138744,https://walmart.com/ip/532852962
19466138745,https://walmart.com/ip/813386360
19466138746,https://walmart.com/ip/282709526
19466138747,https://walmart.com/ip/727138779
19466138748,https://walmart.com/ip/835112030
19466138749,https://walmart.com/ip/425082666
19466138750,https://walmart.com/ip/956772296
19466138751,https://walmart.com/ip/872451943
19466138752,https://walmart.com/ip/439743845
19466138753,https://walmart.com/ip/732089143
19466138754,https://walmart.com/ip/820497639
19466138755,https://walmart.com/ip/485511440
19466138756,https://walmart.com/ip/509969193
19466138757,https://walmart.com/ip/174194012
19466138758,https://walmart.com/ip/694971358
19466138759,https://walmart.com/ip/684325268
19466138760,https://walmart.com/ip/906537126
19466139059,https://walmart.com/ip/492161208
19466139060,https://walmart.com/ip/767634265
19466139061,https://walmart.com/ip/673829404
19466139062,https://walmart.com/ip/573308568
19466139063,https://walmart.com/ip/547843045
19466139064,https://walmart.com/ip/303860849
19466139065,https://walmart.com/ip/232737486
19466139066,https://walmart.com/ip/276377417
19466139067,https://walmart.com/ip/478650485
19466139068,https://walmart.com/ip/933188773
19466139069,https://walmart.com/ip/389175014
19466139070,https://walmart.com/ip/596126921
19466139071,https://walmart.com/ip/932802116
19466139072,https://walmart.com/ip/321820846
19466139073,https://walmart.com/ip/1864111386
19466139074,https://walmart.com/ip/1613213140
19466139075,https://walmart.com/ip/1673062676
19466139076,https://walmart.com/ip/1183091607
19466139077,https://walmart.com/ip/1650876681
19466139078,https://walmart.com/ip/1836001535
19466139079,https://walmart.com/ip/1263738004
19466139080,https://walmart.com/ip/425015559
19466139081,https://walmart.com/ip/539746196
19466139082,https://walmart.com/ip/660770211
19466139083,https://walmart.com/ip/939962364
19466139084,https://walmart.com/ip/736763215
19466139085,https://walmart.com/ip/910492196
19466139086,https://walmart.com/ip/369645738
19466139087,https://walmart.com/ip/723863311
19466139088,https://walmart.com/ip/381636533
19466139089,https://walmart.com/ip/449137482
19466139090,https://walmart.com/ip/721898378
19466139091,https://walmart.com/ip/614613145
19466139092,https://walmart.com/ip/398068452
19466139093,https://walmart.com/ip/974963390
19466139094,https://walmart.com/ip/118240574
19466139095,https://walmart.com/ip/364503831
19466139096,https://walmart.com/ip/795112936
19466139097,https://walmart.com/ip/723190627
19466139098,https://walmart.com/ip/901911666
